S008_C_2	0.232347809	0.096811923	0.065039368	0.20799946	0.463800382	0.164518951	0.435046198	0.324772416	0.179518344	0.033245092	0.684170949	24.46496358	2.954967979	1.430976534	0.282621936	5.21554397	0.441271251	1.203339371	25.65487242	4.017633888	0.997197511	0.087806807	4.486465609	0.052490081	0.025424322	0.288607113	0.274930388	0.93917285	11.7106224	1.034459123	10.85473892	0.029918017	0.515418819	0.039072593	0.110213627
S008_B_2	0.187666732	0.063557012	0.032745717	0.121364912	0.391593986	0.076654516	0.1501099	0.279324957	0.086774786	0.018983282	0.41458013	27.05420778	3.186676906	1.445904504	0.270780917	5.062459416	0.40091318	0.578223411	28.15811089	4.26109114	1.065222827	0.088740013	3.905923696	0.021852222	0.012899968	0.246083835	0.234964097	0.806689829	10.45932829	0.931904282	9.626331872	0.028413237	0.220629501	0.013700495	0.095591754
S008_A_2	0.166472636	0.054399593	0.01360965	0.218427784	0.212476412	0.121637662	0.092541276	0.243849599	0.154297607	0.069560659	0.273420176	27.2707206	3.210679556	1.335499478	0.264217486	5.564715301	0.234565644	0.588943514	24.97103926	4.005605367	0.962344527	0.086336839	8.10860286	0.036104507	0.020512394	0.220022241	0.122408566	0.364934119	10.14062378	0.954326735	9.440577388	0.030243341	0.347000008	0.023677356	0.075606077
S010_A_1	0.171307971	0.029449486	0.022973329	0.276549088	0.288208445	0.124645536	0.075219043	0.348843211	0.151221983	0.071635239	0.471215587	28.89687814	3.760266648	1.185027322	0.23496992	10.95756499	0.077830879	0.648139944	21.44284702	4.299729727	0.926043261	0.087758321	6.546458318	0.028984725	0.01496267	0.16901468	0.139944206	0.385335823	8.542876184	0.989691542	8.284821072	0.031372731	0.241658323	0.023597049	0.05295759
S010_C_1	0.166392479	0.054535072	0.056087733	0.128212169	0.489892415	0.150446203	0.360505598	0.284101009	0.088398551	0.01980691	0.37189244	24.54326806	2.876495425	1.347831212	0.261658882	6.034793397	0.116502324	1.091286846	26.76078789	4.48127119	0.946963168	0.093979543	3.73378852	0.039929325	0.021246224	0.261391349	0.270688393	0.49780496	12.00329467	1.354511979	10.55785809	0.037298564	0.392499427	0.030791785	0.073788199
S010_B_1	0.130790324	0.044427575	0.025595879	0.054498533	0.374613167	0.06016271	0.097364954	0.236816596	0.022486756	0.011252167	0.301577467	28.66932051	3.183322814	1.346430589	0.238199334	7.53199641	0.104007072	0.456248497	27.76456969	4.837763841	0.990505795	0.090993735	3.080660072	0.015259056	0.009495043	0.214690022	0.226490435	0.407798065	9.568221107	1.115185108	8.52634961	0.032379869	0.152554851	0.011876706	0.066095637
S010_C_2	0.191771674	0.0573768	0.047249207	0.109981676	0.488890761	0.122703867	0.317372021	0.285717837	0.103404753	0.01703493	0.348451159	26.28199262	2.871778479	1.131478073	0.257340347	6.49948496	0.160523177	0.957479349	26.59521465	4.524890514	0.92197098	0.099241709	3.517161317	0.033977457	0.018142396	0.221311187	0.274042731	0.606303212	11.39689031	1.260493572	9.785880023	0.033544441	0.348987715	0.022904607	0.089011498
S010_A_2	0.192590812	0.039101522	0.012278533	0.261697902	0.357983019	0.130007545	0.069557735	0.385886746	0.136918145	0.080344149	0.301425558	30.10454435	3.44882	1.115131901	0.242257992	7.995258984	0.03027334	0.542159116	23.11073275	4.292067722	0.949161354	0.082535109	6.595781983	0.031845936	0.016501929	0.162390846	0.138098588	0.375587917	8.857301878	0.955047891	8.593285839	0.027941537	0.270936833	0.018066043	0.076478493
S010_B_2	0.144041372	0.046340835	0.031110348	0.058639013	0.399068907	0.071161868	0.139117154	0.260120801	0.025391436	0.014601148	0.263912045	28.60009534	3.097786422	1.346607662	0.247791328	7.233766407	0.121304644	0.542211317	27.1219003	4.600371219	1.023912008	0.089551844	3.333012989	0.019030291	0.012283008	0.216870587	0.257867103	0.447914382	9.827558677	1.083269228	9.059294106	0.036223632	0.167419058	0.010604522	0.049849002
S015_A_1	0.179180459	0.042466131	0.014830352	0.189819591	0.180994859	0.118056427	0.107989338	0.198502181	0.140364336	0.054580651	0.216346992	32.34888232	3.288728366	1.152370371	0.483451393	2.883964234	0.196177576	0.503895929	25.15532466	3.303186203	0.902810984	0.054532671	8.374720262	0.035970123	0.017188165	0.231896683	0.114143486	0.285791482	9.709426152	0.722226463	8.353187418	0.022714787	0.338015384	0.024450395	0.053813174
S015_C_1	0.194968369	0.0645704	0.055613431	0.170257419	0.446552526	0.147976816	0.390927723	0.27817865	0.141126944	0.020782177	0.269214103	27.16010544	2.69198047	1.153107105	0.456220201	3.115116236	0.335951509	0.890426087	26.87878315	3.551487327	0.902384331	0.059184687	4.251359336	0.042876351	0.020837281	0.269563036	0.280697162	0.705803957	12.83932013	1.059528959	10.55236802	0.025349643	0.445025149	0.034215807	0.09814006
S015_B_1	0.123114021	0.048422541	0.025032491	0.085825311	0.35965996	0.076215506	0.13318232	0.243493433	0.053766421	0.014087318	0.290522582	30.53459815	3.076222137	1.252095932	0.399380413	3.392905564	0.14611451	0.465204698	28.23406487	3.942441589	1.024097203	0.070709841	3.638306448	0.02265741	0.01132703	0.246162882	0.226670171	0.44757135	10.64122253	0.921720239	9.538806688	0.02501664	0.202817007	0.014946055	0.071618743
S015_B_2	0.14078958	0.048926855	0.030692357	0.085647023	0.333040417	0.081309006	0.14449234	0.219149687	0.054722787	0.01328161	0.230991656	30.526712	3.237138517	1.14186185	0.344729117	3.171878688	0.198975177	0.452108086	27.8378639	4.006235845	1.01973425	0.075304492	3.974799715	0.022565428	0.011419592	0.241409696	0.247356072	0.485986023	10.66397895	0.986536405	9.625423133	0.026405852	0.224857517	0.016601181	0.077075198
S015_C_2	0.172176661	0.068823763	0.058121118	0.169492057	0.350355894	0.15802814	0.471509016	0.243206423	0.141657801	0.024600015	0.418776675	24.57256054	2.698005547	1.179977147	0.332959455	3.946376193	0.253664014	0.935219592	26.96108733	3.814158745	0.958344398	0.079083433	4.632081129	0.050713757	0.022959315	0.297662618	0.274101177	0.575833364	12.99221022	1.139842261	11.35103754	0.030597454	0.510710031	0.040199315	0.073867857
S015_A_2	0.15722212	0.043188247	0.012544054	0.193761248	0.193194385	0.120379028	0.07366713	0.21337054	0.129475093	0.054801913	0.227417727	31.25342777	3.277766289	1.058702666	0.322995851	3.24345715	0.19835161	0.481570516	25.09485292	3.759318408	0.945420097	0.064644927	7.847302911	0.034185144	0.015742661	0.21065209	0.124233862	0.269663537	10.05549996	0.90154564	8.999551265	0.027387195	0.313102169	0.021672468	0.059931404
S016_C_1	0.21335814	0.069403372	0.067780852	0.217982905	0.425302377	0.181287506	0.490131266	0.304242028	0.183150353	0.0285878	0.686357925	25.55476137	2.083881002	1.542523222	0.355690575	2.709202706	0.327271433	1.114470608	27.43536548	2.028021549	0.993402377	0.039212683	4.614877536	0.052803304	0.02454758	0.313200441	0.311091424	0.631228775	13.93280816	0.42521119	12.02287729	0.016993873	0.485709975	0.036522172	0.080740754
S016_A_1	0.145569813	0.040217528	0.016221739	0.231948011	0.227581425	0.130109316	0.108854893	0.193838749	0.145495102	0.065120548	0.282737761	31.55549214	2.150110465	1.251847096	0.309408346	2.454001297	0.181104923	0.602391055	26.735174	2.063327481	0.946469466	0.036913232	7.189745033	0.032682863	0.013962194	0.196457968	0.112997994	0.197513795	11.67768904	0.404759565	9.934119061	0.015393007	0.285095422	0.023251554	0.042398118
S016_B_1	0.127326758	0.043693961	0.047109981	0.136059741	0.422925705	0.08961975	0.15830536	0.256306087	0.097581756	0.017430527	0.368405284	29.97195084	1.779742151	1.468284252	0.323468581	2.756078053	0.189630476	0.536300979	30.0713473	1.839460834	1.007491827	0.040526553	3.789612035	0.022076969	0.010543757	0.257936224	0.269380755	0.493590066	12.32558845	0.369891039	10.4168046	0.015982538	0.187877835	0.018089913	0.073579065
S016_B_2	0.141169353	0.063703826	0.038056508	0.12453204	0.392066558	0.088150018	0.157215683	0.249544892	0.084482972	0.012471834	0.287144955	30.03154576	2.061448991	1.418439257	0.31741856	2.914299445	0.225802646	0.515238531	30.05393692	2.145869716	1.020997355	0.039196586	3.555580514	0.020352562	0.011146018	0.244980885	0.244811292	0.447329481	12.06456759	0.415587599	10.33065632	0.016458367	0.187289474	0.013070007	0.065437481
S016_A_2	0.179737549	0.037735718	0.016354051	0.231170255	0.207760308	0.131311604	0.089025845	0.203121591	0.161453744	0.062056866	0.216525279	30.91080308	2.247797896	1.118767272	0.303541539	2.591286878	0.186841707	0.532989241	27.15171167	2.153506209	0.962040775	0.041133381	7.943057369	0.033252306	0.018327299	0.226918203	0.117679122	0.193980373	11.31855852	0.438712119	9.574042301	0.015578246	0.304761928	0.027417889	0.051041871
S016_C_2	0.171536822	0.071290478	0.060129542	0.176613182	0.408505473	0.157544146	0.436176398	0.247535584	0.14428447	0.024624443	0.324309975	26.42918439	1.816657505	1.249518331	0.317187071	2.915638935	0.290163476	1.023474035	28.43160848	2.135163282	0.982399463	0.036573296	4.456339819	0.041689583	0.01988915	0.293641846	0.280443757	0.568302412	13.82333902	0.514947887	11.60556109	0.018065941	0.425469554	0.032498581	0.069692586
S012_B_1	0.154654746	0.055715119	0.039950758	0.165448651	0.469624293	0.097442044	0.158956398	0.31679951	0.11416345	0.02687026	0.292500383	29.01608309	3.024134925	1.394528906	0.318966593	4.50253351	0.24951258	0.648557635	28.01046522	3.013731663	1.088148454	0.067660082	4.568040232	0.026324022	0.015313827	0.28801552	0.268988222	0.623287519	10.3831554	0.649633073	9.597834625	0.01847684	0.222563232	0.020042771	0.091876445
S012_A_1	0.208031129	0.040677221	0.022813073	0.301091008	0.233313629	0.133801961	0.089874194	0.235711093	0.209684728	0.073802361	0.186228994	32.60628734	2.553285195	1.126896874	0.312241003	3.214806263	0.348974336	0.649793249	25.13280341	2.45296493	0.952418842	0.040530276	8.845173076	0.03803098	0.020775243	0.244695894	0.126323376	0.426393361	9.488757107	0.470083891	8.785198437	0.013735891	0.325150776	0.025692862	0.063957992
S012_C_1	0.193945926	0.101164443	0.059964949	0.225414988	0.442524443	0.153609201	0.408280887	0.280982059	0.187202127	0.032086746	0.312863411	25.89811123	2.545038028	1.341899971	0.38650797	3.947140452	0.335531026	1.126683816	26.93465627	2.939184575	1.014024478	0.057968515	5.256016667	0.055576663	0.02702453	0.310401512	0.29009437	0.85045393	12.04910332	0.666801138	10.94848264	0.026448924	0.476829788	0.03699125	0.08098975
S012_B_2	0.159207244	0.05679666	0.041853267	0.127423859	0.425308954	0.078801201	0.115217967	0.295043116	0.088253755	0.015834919	0.182693991	30.76522937	2.828005572	1.274164	0.330406713	2.706792434	0.299438299	0.567538603	28.58261797	2.988243007	1.100585067	0.053601602	4.522775111	0.021108552	0.014991362	0.278291075	0.286375786	0.720663613	10.32853554	0.614359141	9.770646516	0.021044287	0.229779347	0.011795962	0.096576138
S012_C_2	0.244518129	0.065021065	0.072576665	0.180875573	0.414992118	0.158006909	0.418692403	0.256652551	0.173763768	0.026376796	0.271120627	27.68812008	2.482380177	1.127606646	0.354062536	3.182984532	0.336047805	1.132176723	27.04839343	2.855019918	1.024716584	0.061973283	5.166632175	0.053249109	0.023656363	0.304141995	0.304780084	0.879101372	11.85263721	0.67619533	10.55273769	0.023248277	0.470649578	0.031839658	0.085052843
S012_A_2	0.215356077	0.051477496	0.016039332	0.265589015	0.194325261	0.1368539	0.070075726	0.220010725	0.1627173	0.071006826	0.131665365	29.65959866	2.708285886	1.097588471	0.307430199	3.959590258	0.250873716	0.514685896	25.77244803	2.845490782	0.974808357	0.049953835	9.393280671	0.037217655	0.019251305	0.233551511	0.130330883	0.283561926	9.87398099	0.548414871	9.390173635	0.019265719	0.317961323	0.021551295	0.055587097
S014_C_1	0.171762057	0.07859882	0.04697259	0.139243548	0.31449178	0.150229311	0.41071249	0.189828045	0.112666364	0.01921328	0.266570958	24.60580102	2.479205659	1.073001591	0.292854982	4.182905317	0.252710858	0.886471853	27.72320495	3.739207366	1.01617914	0.069630909	5.268170264	0.047827811	0.024198447	0.307345383	0.273759615	0.589158344	12.59518292	1.029372163	11.00911829	0.030357325	0.493094457	0.038214338	0.072737754
S014_B_1	0.145151536	0.052165652	0.037234774	0.102579901	0.327022855	0.074095229	0.076586449	0.208826102	0.073656469	0.012684566	0.128959065	27.4436429	2.539345193	1.053572094	0.285427021	4.801862176	0.236835288	0.421954752	29.28361594	3.837543488	1.051045661	0.070263223	4.922903151	0.020454721	0.010414728	0.270123686	0.259541018	0.52288778	10.9567891	0.903650836	9.576755999	0.023085978	0.193291707	0.011232976	0.064797992
S014_A_1	0.147758481	0.048639154	0.01353607	0.156190978	0.136372156	0.119149329	0.098884008	0.150451308	0.108968785	0.048694689	0.180645754	28.98795095	2.694678698	1.019618744	0.271136479	3.591915365	0.175640835	0.525599297	26.32496001	3.567836776	0.996374631	0.063649332	9.717558817	0.041333846	0.019788272	0.235355933	0.115305797	0.202804167	9.901744996	0.782773475	9.095796603	0.022772464	0.373060159	0.026032381	0.03702126
S014_A_2	0.131732917	0.036783066	0.012082544	0.122345079	0.099845332	0.116536451	0.09506341	0.109189552	0.074225091	0.044326632	0.28518405	27.11392751	2.610960198	1.012131297	0.275443756	3.85071474	0.153969072	0.478058842	27.81513191	3.348884554	0.994429827	0.063052535	9.712993418	0.043697087	0.022136101	0.251917005	0.097291458	0.111895537	10.3344662	0.819806633	9.249153402	0.025738993	0.43200255	0.034818435	0.02006482
S014_B_2	0.140758958	0.056883492	0.038349649	0.092255297	0.265766267	0.081282196	0.170372703	0.177790333	0.063115518	0.01217763	0.22942192	27.84762053	2.524886017	1.125269909	0.27729911	3.519016974	0.1898572	0.463677569	30.58965059	3.462065452	1.067350365	0.070984623	4.387686691	0.026809274	0.012581155	0.307531584	0.238828703	0.490409142	11.20638979	0.810934752	9.686843647	0.023585034	0.264953847	0.017342239	0.060251846
S014_C_2	0.183277776	0.069778146	0.0524874	0.13482915	0.2843605	0.148596416	0.428230839	0.195967363	0.123185448	0.019005299	0.265431963	24.84644357	2.326771274	1.089411947	0.284806482	3.094517611	0.281970209	0.890903191	29.22267049	3.248033625	1.001916645	0.064414096	5.324267394	0.046902614	0.023336252	0.31717794	0.2689204	0.596959799	12.7445584	0.901221244	10.88946774	0.026274898	0.497489877	0.038714675	0.067699328
