S008_C_2	0.14678519	0.064309881	0.043523162	0.119801602	0.333714224	0.129345762	0.333754305	0.162170605	0.086114059	0.026848911	0.292195945	25.34324145	2.960477544	1.128024629	0.261947377	4.377827866	0.173031821	0.770771638	28.39008907	4.429744511	0.94595411	0.104821738	3.703192458	0.040806525	0.024049344	0.235564833	0.220919803	0.328766364	12.50820126	1.335646859	10.45166995	0.03697263	0.418277652	0.027388134	0.044048781
S008_B_2	0.157987141	0.038922329	0.011257223	0.214252717	0.191945884	0.111363345	0.054904016	0.194597871	0.14106034	0.068056245	0.215363297	28.70534078	2.968237099	1.119858832	0.226551385	5.190891807	0.154481731	0.458221623	26.22546129	3.881167915	0.906702621	0.090741465	7.120267076	0.030983563	0.01671014	0.190248443	0.104181848	0.138836763	10.58849096	1.038293836	9.036899343	0.027963867	0.310254017	0.025341926	0.04416127
S008_A_2	0.121541755	0.041930087	0.029528668	0.074655604	0.274283441	0.069205988	0.118601717	0.189230118	0.05270595	0.013065211	0.22030563	28.25339726	3.287951313	1.198474268	0.245260802	3.544976179	0.147917137	0.401581215	30.07666843	4.571769784	1.021052638	0.104197833	3.275411688	0.018479292	0.011433185	0.220078544	0.190508691	0.361213082	10.9529373	1.13794684	9.474362335	0.032525991	0.192816393	0.014251612	0.059734025
S010_A_1	0.204149022	0.045708513	0.017105553	0.260636901	0.260034169	0.131261328	0.079111189	0.315897691	0.178980599	0.066986573	0.23973326	30.750222	3.363085264	1.087215345	0.244555209	5.5234433	0.161346993	0.539236783	24.97999778	4.080318605	0.885045249	0.090624985	6.776601587	0.029975342	0.018956008	0.194186306	0.132247585	0.213887679	9.441035111	0.994961782	8.290208081	0.028726295	0.281575481	0.020185303	0.072757125
S010_C_1	0.234271222	0.071120991	0.078061927	0.231380043	0.61113852	0.167471719	0.423384273	0.411025434	0.206579153	0.029351714	0.442539803	26.37805332	2.858621161	1.075768821	0.272863534	6.023752131	0.337451698	1.074961117	25.92686018	4.077788189	0.936898341	0.089321145	4.003981892	0.045812203	0.025046224	0.276600492	0.338707801	0.764251763	11.14943681	1.114149948	9.755011803	0.032681714	0.404860229	0.027986883	0.1028078
S010_B_1	0.205166699	0.037877495	0.021402206	0.266386793	0.287195856	0.123908199	0.089229033	0.345947854	0.199222542	0.06578722	0.264774434	32.04517634	3.73385405	1.009121021	0.250262152	5.311762792	0.195856261	0.559909427	23.50014157	4.103619926	0.9028009	0.093224582	7.195580103	0.032169204	0.01993518	0.2033021	0.135707223	0.311669362	8.952366254	0.960420616	8.155390281	0.031640064	0.28914935	0.018059087	0.08198382
S010_C_2	0.146024466	0.054481116	0.052798309	0.108237344	0.437373691	0.1242352	0.332056063	0.260716587	0.088245158	0.015058137	0.300830506	26.78390446	3.14524318	1.002142122	0.254991585	4.409741012	0.138277971	0.798166753	27.43509285	4.70755727	0.966332828	0.105394941	3.783884886	0.039566484	0.019860066	0.236187486	0.270491257	0.50367908	11.56520177	1.350862759	10.06926368	0.038775579	0.363877745	0.028995192	0.062452465
S010_A_2	0.147775117	0.031680917	0.017331677	0.209537107	0.244222142	0.114129269	0.079710153	0.258798178	0.129096464	0.057682712	0.26334981	30.65301549	3.739154599	1.242413597	0.255559851	6.760103533	0.08497849	0.535743588	23.61294017	4.274853181	0.87592825	0.097098098	6.800723515	0.02948049	0.019407018	0.201211494	0.121656422	0.13087793	9.252591343	1.085960981	8.30373807	0.030004508	0.271197519	0.021972054	0.046076267
S010_B_2	0.160877039	0.038140668	0.013180997	0.170177148	0.250860065	0.10829045	0.061683366	0.274747203	0.130353379	0.046125355	0.177185094	31.52599871	3.38755569	0.985264607	0.247036871	3.871529099	0.130775117	0.402925418	25.67330048	4.299163331	0.903017985	0.091688434	7.008385633	0.026871301	0.01498938	0.186177936	0.126644524	0.127857405	9.767546138	1.111021908	8.319001061	0.028773072	0.2563492	0.018118229	0.058387707
S015_A_1	0.199225587	0.021750835	0.011795832	0.22999347	0.228571135	0.120815482	0.106157578	0.227838529	0.159064353	0.057919477	0.371463957	36.78164381	2.911273517	1.057063107	0.474938249	2.124013962	0.284891605	0.563706069	24.68396558	2.075086805	0.911552011	0.036014326	6.408603818	0.03783584	0.014254183	0.195338551	0.121404256	0.406917707	9.684888402	0.354864454	8.729099409	0.015313315	0.299444125	0.02465501	0.068635653
S015_C_1	0.287862685	0.116052289	0.04283124	0.149867133	0.440063722	0.165446268	0.357795098	0.273124374	0.108878166	0.016991982	0.347565041	28.46726388	3.295299213	1.264468962	0.411513075	2.098379787	0.556499323	0.885217831	25.90230227	2.761839809	1.0280909	0.049937605	5.081547331	0.059265248	0.026654768	0.274085336	0.325888207	0.74069008	12.04531376	0.582372667	11.12192146	0.023458219	0.542260408	0.042599728	0.106652142
S015_B_1	0.186542258	0.054402717	0.040241171	0.123001497	0.462065298	0.091350065	0.165661947	0.288496892	0.078246884	0.013544362	0.334825204	35.56923234	2.89696393	1.0943734	0.391608228	2.131139423	0.43492332	0.580376026	26.5093618	2.223185806	0.958718808	0.042819324	3.471441131	0.025818555	0.010601758	0.243427262	0.265491808	0.704719347	10.4749924	0.397403561	9.391236913	0.013687529	0.2123373	0.013980163	0.103781582
S015_B_2	0.215719177	0.058027534	0.030372142	0.13123382	0.499783695	0.086223214	0.120829625	0.304486316	0.077351409	0.012976653	0.256074064	30.50935267	2.654700155	1.208827519	0.348276216	2.040932877	0.546765164	0.413177083	29.85817986	2.589267156	1.073029399	0.047641521	3.743690985	0.026036511	0.010831335	0.246518432	0.28574452	0.640761352	11.2234037	0.469603125	9.902556488	0.017763198	0.223592919	0.016259623	0.11001055
S015_C_2	0.250511642	0.075186172	0.062662235	0.213451979	0.522667948	0.167186727	0.434908125	0.334254827	0.189516212	0.024346244	0.338021502	28.00756594	2.205567848	1.107941019	0.326117167	1.945186819	0.517067238	1.000624649	27.56569934	2.243256216	0.970627826	0.041993702	4.280050193	0.053177518	0.019932845	0.294905087	0.320677085	0.867141717	13.17354211	0.500418507	11.29835946	0.018190807	0.482053911	0.034803382	0.112385992
S015_A_2	0.21654345	0.055548181	0.006386597	0.157345408	0.191011807	0.120044883	0.056198696	0.211216944	0.117979682	0.042569808	0.22363711	33.01848154	3.077936969	1.042579651	0.375992565	1.993563625	0.277047256	0.441815862	26.08647987	2.595282794	1.015615324	0.05326738	8.064524903	0.038519276	0.015478325	0.198444342	0.122472854	0.311304219	9.815185128	0.467903339	9.142363527	0.016233055	0.345094071	0.025785734	0.06014583
S016_C_1	0.142633431	0.068404684	0.071272385	0.172248097	0.417618198	0.188265559	0.568141854	0.19167883	0.148323933	0.035176689	0.352877066	23.70970684	2.694064973	0.973890438	0.344236391	4.951563275	0.303047137	1.012567819	25.0781827	3.747128466	0.98809457	0.078345539	4.580735034	0.064514699	0.031166894	0.319083388	0.288241902	0.483579056	13.63361918	1.127150651	12.57223894	0.032973637	0.545563502	0.03802194	0.04564231
S016_A_1	0.136562	0.047942166	0.019810939	0.20066318	0.191710925	0.150305664	0.123004741	0.176475532	0.12384547	0.087505018	0.227381738	27.56615753	3.014817874	1.040221156	0.333520657	4.255771664	0.252918082	0.519695565	25.03134498	3.705564468	0.993788823	0.074836542	8.025499339	0.049428288	0.023936417	0.24447826	0.110738732	0.114630949	11.21333577	0.959871768	10.47651306	0.030702665	0.409531117	0.029735718	0.037753203
S016_B_1	0.133893637	0.045123504	0.021114429	0.210549741	0.177624441	0.157304742	0.116062492	0.150617217	0.131156834	0.092846329	0.249772327	27.09911069	3.058221029	1.015569172	0.318720211	4.910145888	0.258310339	0.520180217	24.77161399	3.689816644	0.978331535	0.077563434	8.34220307	0.050097415	0.025025508	0.255740224	0.116570069	0.125819557	11.17539402	0.940721469	10.26549299	0.030931222	0.418931421	0.032904239	0.036519959
S016_B_2	0.17569551	0.042204732	0.020860966	0.239319363	0.190710741	0.153946708	0.130573275	0.223465743	0.155491085	0.094467731	0.217126116	27.44606799	3.069836648	1.050695869	0.323667607	4.746440164	0.171503756	0.502284475	25.10872451	3.663541924	1.017062117	0.085462668	7.88548929	0.048327115	0.022255494	0.252000897	0.119085492	0.17772472	10.94728736	0.880586044	10.35186889	0.026734411	0.396703655	0.032539766	0.030247163
S016_A_2	0.129137282	0.064581495	0.047552433	0.124391729	0.306766529	0.121805998	0.247116262	0.160509667	0.126896766	0.040621393	0.354282968	25.96589498	3.069226679	1.145383234	0.335331457	5.415920048	0.266234017	0.52890054	26.84048257	4.014671901	1.077461078	0.078651872	4.250814647	0.04371584	0.023088387	0.301235698	0.217574005	0.607979614	11.71052774	0.961071828	10.97700586	0.030728962	0.351244944	0.02395084	0.039240723
S016_C_2	0.156444193	0.079487561	0.068497447	0.192010129	0.444734578	0.184990629	0.51569558	0.187731819	0.152870527	0.03176729	0.351858198	23.69723946	2.743676845	0.967372365	0.354865383	5.043040579	0.293190835	0.938880012	25.73659452	3.912955244	1.008658761	0.078337204	4.241323265	0.06342185	0.031779413	0.299051663	0.296884112	0.522329518	13.31947121	1.128733687	12.32779482	0.039581151	0.498420987	0.035678141	0.054631027
S012_B_1	0.169147577	0.059951692	0.048255862	0.153730846	0.410775201	0.10477887	0.176647425	0.285070882	0.081582599	0.019682838	0.247888057	26.21810326	3.401630788	1.300881943	0.314910788	5.730277789	0.230784542	0.515545682	25.83400928	6.14789765	1.034359307	0.131178091	4.329017752	0.027244957	0.021230904	0.296710845	0.300293662	0.428595951	10.09775069	1.657986875	9.847011247	0.05202741	0.229514073	0.021924567	0.073600105
S012_A_1	0.182874753	0.048374916	0.014419032	0.274695595	0.194384083	0.120236919	0.106277	0.22450556	0.179767312	0.079206606	0.215672989	30.08631815	3.559941678	1.015430513	0.293423527	4.560702266	0.246243868	0.525941456	22.72782848	5.553378135	0.909472766	0.116834634	8.884399895	0.035381351	0.027513439	0.232750404	0.122750095	0.2443719	8.806106147	1.453795754	8.522929858	0.037318629	0.313543117	0.021189511	0.062019664
S012_C_1	0.235310114	0.085159437	0.067643536	0.20189834	0.407997925	0.174988712	0.474675011	0.242184377	0.145328596	0.026884204	0.302254686	22.77203001	2.867980571	1.168796305	0.341394859	5.941977475	0.271099592	1.049713444	24.68402377	5.89104445	0.981487127	0.128023505	5.020746829	0.0636602	0.037399373	0.317006828	0.300202297	0.525615007	11.6707532	1.925218053	10.93874081	0.054543082	0.566689672	0.044777861	0.072750735
S012_B_2	0.185699742	0.060827517	0.040318511	0.140797901	0.360130999	0.082219276	0.150771769	0.253316262	0.08893939	0.016584997	0.16662176	29.87161705	4.992214872	1.037482308	0.286361968	4.130014697	0.22675584	0.484578532	25.17523135	5.830409481	1.014364292	0.124928171	4.273490755	0.028288434	0.015410977	0.262444977	0.263808895	0.501009133	9.172577194	1.501495742	8.92161543	0.043243957	0.202674502	0.013005302	0.080748023
S012_C_2	0.24535637	0.073065847	0.064807565	0.212879139	0.40281063	0.164992066	0.430282891	0.265648003	0.175028439	0.028341922	0.327944697	24.12720639	3.023835787	1.129268935	0.342414678	5.302594712	0.320121132	1.038289113	24.60554266	5.468242959	0.983556688	0.12055836	5.045739204	0.060047006	0.035458883	0.324730391	0.328564496	0.620497905	11.54054123	1.786593395	10.70115728	0.0537248	0.518518144	0.038430665	0.093207619
S012_A_2	0.198063395	0.043369976	0.013140441	0.225404341	0.171542041	0.104723503	0.071237925	0.191523705	0.140736393	0.057235603	0.152666979	39.8959389	7.065896783	0.813740876	0.245871059	4.040738411	0.158735915	0.42620847	17.56929322	4.385281001	0.742419606	0.093577663	7.433392527	0.028148185	0.022449561	0.193443495	0.10636568	0.168545912	6.912028925	1.159155935	6.809358081	0.036894851	0.252489287	0.016987953	0.0533934
S014_C_1	0.12323517	0.066226764	0.03963725	0.111249364	0.182683069	0.140805902	0.443061954	0.113315055	0.069434806	0.017236692	0.316424215	23.80585585	3.662791072	1.065424631	0.297072867	4.624210592	0.179703902	0.805176325	27.00529021	4.05591699	0.980304072	0.079407897	5.356395394	0.058499252	0.028108293	0.301239309	0.217120835	0.299449206	12.54601989	1.245868329	11.06875551	0.034677633	0.578071871	0.045914476	0.035415361
S014_B_1	0.107962062	0.051957848	0.025019276	0.072322636	0.209278618	0.070424916	0.143941171	0.116809292	0.044172132	0.010541246	0.273005954	29.26862597	4.510187109	1.08599237	0.25796171	5.514011876	0.190528847	0.369583614	26.56634114	4.425934464	0.976915673	0.095335873	3.8854868	0.024056288	0.013224109	0.257495475	0.197011693	0.31592182	10.20130764	1.125988372	9.264792875	0.032552324	0.235315868	0.015600699	0.044392238
S014_A_1	0.13552755	0.040315578	0.013167129	0.108589185	0.10175585	0.119860437	0.100353291	0.094981663	0.08473728	0.049336503	0.253514903	25.84011744	3.507211153	1.047286591	0.30076581	4.979161524	0.143617442	0.51069389	26.06818504	4.040087627	0.991089946	0.084284736	10.13241115	0.04490142	0.02307904	0.256860249	0.100140071	0.124934624	9.993425026	0.970058184	9.238227636	0.032238964	0.414181121	0.028595188	0.026306758
S014_A_2	0.175952672	0.042305566	0.016814494	0.160326637	0.162894323	0.111595863	0.094039674	0.160834797	0.11248159	0.04501541	0.201171129	28.93642246	4.103402894	0.976398348	0.260196667	4.700165315	0.17505019	0.481162036	24.67713188	4.177236787	0.926836988	0.088847129	8.815140823	0.03722126	0.019309248	0.234597663	0.116939115	0.178983831	9.647598056	1.014651936	8.694711802	0.031791793	0.348049502	0.030898145	0.04382398
S014_B_2	0.137002839	0.052634764	0.027563258	0.091281959	0.301382579	0.081839871	0.152437571	0.192418773	0.052863536	0.011130779	0.242695982	28.80039804	3.585119567	1.087546087	0.271959656	4.38195855	0.212316006	0.453765471	27.86591115	4.360067375	1.031843619	0.084399091	4.055774104	0.025647061	0.013327426	0.262229674	0.223633128	0.4258485	10.43777923	1.092482807	9.62757544	0.028973615	0.237558903	0.016256418	0.074377166
S014_C_2	0.164735871	0.065139667	0.041600858	0.124744887	0.297866014	0.124439325	0.344503987	0.17427808	0.104026934	0.015535692	0.303628999	24.28290955	3.108799838	1.035775631	0.289898847	3.680504034	0.260086794	0.746163306	29.07316986	4.170722475	0.98024762	0.087515825	4.797545326	0.048041363	0.022929494	0.265425627	0.262539076	0.49774045	12.35924413	1.223594599	10.47607691	0.031839747	0.444370315	0.033663619	0.060695233
